transaction_id,transaction_status,merchant_id,merchant_name,order_total_amount,order_tax_amount,shipping_address,shipping_city,shipping_state,shipping_zip,payment_datetime,payment_method,payment_bank_account_number,payment_digital_wallet_account_number,payment_attempt,payment_status,customer_name,customer_email,customer_phone,customer_id
9081c7bf-2a2e-4a7a-9827-9ab7c9748eb1,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,153.09,15.31,Level 4 833 Frank Freeway,Reyesland,TAS,0825,2023-10-22 12:02:32,bank,862250,,2,Success,Courtney Clarke,zfischer@example.com,0444-461-177,173bfba3-62be-47bc-8587-d0394396dd3a
d9865b55-ee3c-43c7-bdb1-34b21f679319,Success,fdd534f7-127b-4d87-86d8-aaa70cf68b76,Kelley Ltd,288.4,28.84,9 Blake Driveway,North Sabrinaberg,SA,2079,2023-10-23 05:18:54,bank,193663,,5,Success,Lisa Allen,ronaldwall@example.net,+61.464.840.435,181fccbc-f4f6-4f47-b622-fd733ed454b1
14028658-df6c-4a48-b231-b2983a11d93b,Success,e0574e94-9b11-46a9-97cf-c3f8379c1296,Gonzalez LLC,203.4,20.34,Flat 25 05 Mitchell Byway,West Tiffany,TAS,0294,2023-10-23 11:03:10,bank,130270,,1,Success,Marissa Johnson,hernandezscott@example.org,+61.2.3532.7461,22f495a6-d02d-4f2c-9fc8-72e05e1fa48a
f72dbd40-fbf7-4532-9c75-a276afe731f2,Success,211992b5-34c9-4b85-adba-afa08440bd53,Roberson PLC,31.61,3.16,Level 3 750 Bennett Arcade,New Catherine,SA,2688,2023-10-22 14:28:10,digital_wallet,,wallet_roberson_plc_6b8ff72,2,Success,Eric Nelson,david86@example.com,+61-2-6032-3037,93c2fa99-762a-4a0b-9114-94432a5097bb
b5350073-9180-4bfb-ac6e-508d991bef13,Success,a17f2aab-3650-4755-b23a-821356e5a8fc,Willis Inc,251.15,25.12,0/773 Pierce Anchorage,Taylorborough,ACT,2925,2023-10-22 17:41:06,bank,986138,,2,Success,Cynthia Holland,jcurtis@example.net,+61-3-3475-9119,967675e2-abb7-41a2-8a02-e1533a2ddad9
01168d85-96ea-4502-b7ab-610ca18e88a9,Fraud,e163b6be-8b53-45d1-a63d-1ae98c9d06dd,Franklin PLC,260.8,26.08,1 Nicholas Corso,North Craig,ACT,3344,2023-10-23 11:02:59,bank,734874,,1,Fraud,James Walker,janet14@example.com,+61-467-291-205,8625e2da-9799-48f3-be00-d1bb64b8811e
f3742c2e-0d37-4411-ba42-d0261bb9e660,Pending,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,467.05,46.71,96 Ramirez Court,South Whitney,VIC,2034,2023-10-22 13:31:06,digital_wallet,,wallet_stephenswalker_d8d0593,1,Pending,Eric Martin,ravenhendricks@example.org,+61.3.5935.4454,f4e1e20e-b1eb-4e71-b404-cc0e52d4129e
0569f7c9-36b2-40ba-ac02-52793214832e,Success,74552a41-5bdd-44e7-ab6a-d31c0210d935,MartinezDiaz,155.49,15.55,Suite 010 9 Duncan Highroad,Lake Amyview,NSW,5092,2023-10-23 10:09:01,bank,144944,,2,Success,Mark Glenn,angela05@example.com,(03) 4304 9076,9cd4e276-794d-4baf-8747-460d20b1fd29
8e56cac3-1b71-4b49-b853-014528522c0c,Success,7bd0566a-ad06-4423-a7f8-f4bc9b12b40d,Sanders Washington and Wheeler,94.15,9.42,988 Jackson Quadrangle,Vasquezton,QLD,2928,2023-10-22 12:51:02,bank,178335,,4,Success,Stephanie Kelly,stephanie94@example.com,8029 4026,5aa78cad-f39d-40a5-b69b-bf0bfbb3ea1e
92925a78-6769-4a7c-a26f-59f24f7b6565,Pending,1bce9184-c570-4f78-9524-8c8571579a01,Ingram Ltd,277.7,27.77,02 Martin Deviation,Ashleyville,ACT,2654,2023-10-23 09:32:54,bank,529571,,2,Pending,Kayla Kennedy,jpayne@example.net,0901 8564,4e049ccc-1a48-425b-ac41-73da76db8cee
6ac46eae-08ba-4aab-810c-b096d4c338e3,Success,9b6d1ae8-c651-496f-9eae-394263ef970c,WilsonMclean,288.66,28.87,9 Martin Extension,Mallorychester,QLD,2622,2023-10-22 04:04:21,bank,535650,,1,Success,Justin Taylor,zstafford@example.com,+61-3-8442-9568,eb24b71e-a477-40cc-9049-0932d837079c
26f5420e-39c4-44da-ac86-9372a3ed3185,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,140.89,14.09,119 Lewis Grange,Davidton,ACT,0290,2023-10-22 17:01:46,bank,682531,,5,Success,Kevin Adams,matthewcraig@example.net,+61.453.875.147,f84cf2ed-bf1e-4272-8035-9f231f2eae97
e226f7ee-38ac-4292-809b-df0ac1f33998,Success,9b6d1ae8-c651-496f-9eae-394263ef970c,WilsonMclean,91.6,9.16,983 Blanchard Little,Amandatown,WA,0809,2023-10-23 02:52:54,bank,286436,,4,Success,Debra Jackson,rochajames@example.com,(07) 1792 2946,ae39b681-7c04-4b84-a32e-047de860d7f1
8d336c8e-9d10-4821-a34d-9358f03a4cb1,Success,ed1f6f98-d274-4330-99e3-03babc45f65a,HoltAllen,150.95,15.09,Suite 835 635 Daryl Cross,South Christian,SA,2901,2023-10-23 09:47:42,digital_wallet,,wallet_holtallen_9dc4b8b,1,Success,Willie Mitchell,afernandez@example.com,0461-553-236,0be633d1-60f8-4eba-abdc-4c8791229a98
6ad98078-b142-4029-9002-a63bc0b5374f,Success,4b31c401-fb5f-4316-8b26-396b10b26148,Torres Orozco and Cohen,66.68,6.67,22/26 Joshua Brace,Whitneyside,TAS,2890,2023-10-23 13:19:04,digital_wallet,,wallet_torres_orozco_and_cohen_5d70940,4,Success,Crystal Lane,teresa36@example.com,02.3488.0711,59433a70-247d-4320-8de4-ea763adb104d
b2ffaff4-1d02-4222-9608-421716432cba,Success,c7d5220c-3bb3-45ee-a78e-8cc2b15edf02,Smith Martin and Duncan,34.78,3.48,745 Jake Line,South Alexandrastad,ACT,2921,2023-10-23 14:51:51,digital_wallet,,wallet_smith_martin_and_duncan_0e49b6b,4,Success,Chad Williams,wrightsarah@example.org,0465.323.038,824cba8a-2d0e-470d-893f-cc5778154c13
b26ef1f0-0511-42d5-af9f-93005fedc9b3,Fraud,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,493.26,49.33,01 Luna Amble,West Kenneth,SA,2549,2023-10-23 20:32:48,bank,183819,,3,Fraud,Thomas Greene,kendra33@example.org,32795518,b54feda0-6460-49aa-924e-54a91f62b2b7
96335717-765d-4aa9-ba60-f568af528ca5,Success,1663c4c1-a5ae-4111-9bbd-38c485f79f45,Lane Stevens and Garza,151.04,15.1,8 Walker Villas,Tylermouth,TAS,9742,2023-10-23 01:14:08,bank,901206,,1,Success,Kenneth Hayes Jr.,byrdjared@example.net,0345619287,71acb60c-e0df-474a-8c15-a8c26f6e87c0
dfd531dc-6162-47df-8a64-fc98e89c2328,Success,e163b6be-8b53-45d1-a63d-1ae98c9d06dd,Franklin PLC,449.03,44.9,Level 7 5 Winters Ramp,Forbesmouth,NT,2917,2023-10-23 20:57:10,bank,127371,,3,Success,Jessica Yoder,jacquelinebrooks@example.org,(03).2213.2643,15273520-5977-48bd-b70f-31d50a461839
ae856b00-abc0-49d2-be04-2b8b828074de,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,328.52,32.85,2 Ashley Run,St. Tyler,QLD,2712,2023-10-22 16:00:39,digital_wallet,,wallet_stephenswalker_c82d986,2,Success,Megan Hanson,xallen@example.org,+61.2.8864.4596,d9c7599e-101f-49b0-8fa6-682d35bdeb4e
b24df344-70f8-46df-a01c-d21ead71dac5,Success,1ecf2918-e079-4563-b9eb-04a646d7c9bd,ThompsonYoung,468.7,46.87,Level 9 8 Phillips Circle,Rachelview,ACT,4937,2023-10-22 06:02:10,digital_wallet,,wallet_thompsonyoung_248a257,2,Success,Ashley Klein,brettmorris@example.org,(03) 4816 1481,82cd5d98-4ef8-4d9b-91b4-db677ca96300
2e27cdad-6394-4ba6-b3f8-60a29d5c038a,Failed,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,18.33,1.83,5 Christina Triangle,Johnsonport,NSW,1622,2023-10-22 07:29:57,bank,909875,,1,Failed,Janice Scott,lscott@example.net,(02)-3467-4076,098723bc-97ba-4bc1-9f6c-81764127901d
a33e5ed3-7e66-4da3-9af1-9e67bcf251ee,Failed,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,349.4,34.94,Flat 94 3 Yang Ground,North Jillian,QLD,1632,2023-10-22 02:26:35,bank,962775,,5,Failed,John Smith,gonzaleslorraine@example.net,0427 917 398,57e5e8f4-277a-47fa-83d1-9f1a83a87e48
c1ffb459-399b-4543-916f-e71c9c1a5db4,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,349.91,34.99,29 Allen Parklands,New Lori,ACT,2642,2023-10-22 21:04:08,bank,369292,,2,Success,Brittany Davis,amy86@example.org,5616.1141,22bc509b-8893-454d-a6df-04a5b2a550c2
26cf01bd-d140-4c24-83e2-dfd882c2bf43,Success,288a22ea-a702-4535-8d4c-7af205f99931,Ford French and Villegas,74.29,7.43,525 Clark State Highway,North Brenda,WA,2648,2023-10-22 16:33:06,bank,332099,,2,Success,Desiree Horn,christophercook@example.com,02-1416-2758,7a4da195-f1af-4cf1-880d-37bf2ef30edb
9c4dc40d-1374-4dc3-af24-03445cacb51f,Success,1663c4c1-a5ae-4111-9bbd-38c485f79f45,Lane Stevens and Garza,294.34,29.43,751 Williams Riviera,Lake Stephenburgh,NT,2601,2023-10-22 15:58:20,bank,890342,,5,Success,James Mccormick,lance84@example.org,0456 342 247,52abd003-26ab-4b17-9366-7d9e13baa5bc
69b5af25-9b63-4822-a31b-9f37083bd9c1,Fraud,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,94.13,9.41,01/43 Jordan Nook,Christinamouth,WA,2901,2023-10-23 07:28:48,digital_wallet,,wallet_bowers_sellers_and_davis_41bc794,5,Fraud,Vincent Moore,umontgomery@example.org,+61866976515,2f13a105-3631-4221-bcba-e2568988be14
3429dfa8-f8d2-4c4d-8899-302f670c7739,Pending,dec101e2-cb44-46bd-a690-22b1dc5df207,Fletcher and Sons,369.81,36.98,Apt. 341 14 Alvarado Mount,Port Martinville,QLD,2554,2023-10-22 11:26:37,bank,275553,,2,Pending,Jordan Russell,seanfrey@example.org,+61726692247,b57c0169-2163-4012-980e-ead6bf28930c
e449b6f8-5064-4a8b-a50c-224a593fa9c3,Success,ea157136-dd72-4bed-a6fe-3e60099dc45e,WhiteRichard,79.91,7.99,489 Cole Line,East Lisa,VIC,2698,2023-10-23 08:09:20,bank,171082,,1,Success,Sheryl Russo,joannedaniels@example.com,7750.4827,561dd572-273b-47c4-ac11-59450d65d4a9
c764ac89-e419-4c9c-8c4f-89838c10f79f,Success,c8ce2812-f5ad-42b6-b24a-5db614ead0e7,Ortiz Valentine and Case,62.13,6.21,542 Nichols Boulevard,Port Janice,NSW,2663,2023-10-22 19:53:00,bank,273441,,5,Success,Lisa Castillo,antoniosanchez@example.net,+61-428-789-792,9835fca2-947d-4505-a10e-8ae9f4422265
e6a4df53-6e3b-4657-b59d-f1309a42e02e,Pending,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,369.9,36.99,1 Max Vale,Lauraberg,QLD,2777,2023-10-22 21:13:25,digital_wallet,,wallet_cookelliott_4a6b757,4,Pending,Chris Dyer,jessica99@example.com,07.9401.7338,710f7e1a-ea0e-44b8-84b6-5000ce304947
0d8ada2c-801b-41cd-b39e-32f0f0a7473e,Success,34712837-4044-4f55-b3e2-bcc47f547710,Serrano Inc,460.69,46.07,4 Robinson Ridge,North Angelahaven,ACT,2642,2023-10-23 20:46:22,digital_wallet,,wallet_serrano_inc_d6a2fd4,2,Success,Christopher Peterson,rebecca52@example.net,+61-2-6861-8373,9f2f05d2-1978-4256-b6d7-d983dcd70a5c
e8089443-02f0-4065-938d-9ec3ded8a41c,Success,a612a565-42bf-45ca-9dd0-309220043640,Doyle Hall and Contreras,304.1,30.41,337 Hodges Lees,Davidton,TAS,2607,2023-10-23 00:00:07,bank,291042,,4,Success,Christina Mendez,haynesbrandy@example.org,0416-998-258,a193200d-df55-4544-bee3-6f9f4151cc51
786e3058-6c51-4e9d-9df1-694045f90174,Success,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,222.6,22.26,42 Lawrence Basin,New Johnnymouth,WA,2487,2023-10-23 17:54:47,digital_wallet,,wallet_moore_ltd_4deb64b,2,Success,Angela Arellano,zlynn@example.net,+61703616839,05dbdde6-af8e-46ca-a5a8-f48579a7cf02
117718b9-f4d9-4001-83df-bcf86ca47fb2,Success,1ecf2918-e079-4563-b9eb-04a646d7c9bd,ThompsonYoung,435.87,43.59,856/12 Bruce Slope,East Daniel,WA,2543,2023-10-23 01:22:01,bank,406807,,2,Success,Andrew Nichols,fmendoza@example.org,+61-8-2757-8726,b8d14357-f5f7-4366-9345-7ff73e72a683
5ab8023f-d615-404a-a52a-5d90609d2c10,Success,adaca8ff-bbbc-470f-8fa4-08818631973b,Rojas Colon and Anderson,249.39,24.94,91/3 Michael Pathway,Lake Charles,ACT,2665,2023-10-23 16:57:52,bank,129876,,5,Success,Robin Werner,prios@example.com,+61-3-5748-2386,d443be26-d583-4c51-bdaa-b9fe0b0f663c
1098946d-a0d6-4e21-9a3b-58641d40e8d9,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,158.45,15.84,Level 6 651 Butler Crossway,Hicksborough,VIC,2924,2023-10-22 23:37:01,bank,890007,,1,Success,Jonathan Goodwin,donnafloyd@example.com,+61-485-140-143,4b18bd80-2b07-4be1-b329-09294d3ced63
e527c21a-3579-47c0-9fa8-3de10d57ac76,Success,66a0fa97-9ec7-44df-b063-eb005c50d395,Nichols Inc,175.07,17.51,Suite 728 77 Nicole Fairway,South Michaelville,NT,2325,2023-10-23 08:32:06,bank,885897,,3,Success,Mr. Christopher Koch,kristy25@example.com,(02) 8147 5259,45dcf077-bd75-4be2-971a-0aa4915759ba
01c1e1ec-c9ed-4270-ba7c-050ca35d6dc8,Success,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,80.48,8.05,6 Laurie Walk,St. Courtneybury,SA,2343,2023-10-22 19:24:38,bank,907763,,3,Success,David Thomas,thompsonalison@example.org,+61.3.8506.9551,28ac07f6-993b-41bd-9eb9-88caed0b12de
05050550-4c7d-4f62-86dd-887b2811751d,Fraud,74552a41-5bdd-44e7-ab6a-d31c0210d935,MartinezDiaz,198.72,19.87,679 Sanchez Turn,West Michael,QLD,2615,2023-10-23 20:18:50,digital_wallet,,wallet_martinezdiaz_dacb301,4,Fraud,Robert Campbell,yhayes@example.org,0403-690-945,ba497be5-9db6-4f83-a967-e2196c567339
fb973bd5-6a7d-4856-97f9-ee902dbe87ec,Success,85a50e12-9275-476c-88c1-435fe22b0339,Martin and Sons,83.9,8.39,Unit 84 79 Brenda Siding,Carolborough,WA,0913,2023-10-22 11:14:01,digital_wallet,,wallet_martin_and_sons_2682931,4,Success,Amy Clark,martinalex@example.net,(08).0916.3839,816fa993-a0f3-4a2a-9db7-9b90324945a1
ac9b4423-2188-42a5-bd00-1ded4fec25b1,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,79.28,7.93,534 Rachel Pass,Jamesburgh,SA,2040,2023-10-22 19:07:55,bank,158728,,4,Success,Cynthia Cabrera,hebertjacob@example.com,+61 451 448 369,b1362ebd-2dcd-4741-a400-328c0c92121f
700c5e48-7c70-4413-ae4e-19cd072f83eb,Success,1833e2a6-5916-479a-92b0-31eadf877fc3,StephensWalker,294.39,29.44,587 King Place,New Catherine,NT,2621,2023-10-22 12:06:47,digital_wallet,,wallet_stephenswalker_1a2d2b9,4,Success,David Ferrell,michelledavis@example.net,0453-026-271,a9a5783d-84a0-49fc-abf7-1678b5b45af1
0820cb62-4586-44a6-9357-4eb22cc98e65,Success,57ff77a1-4e3e-4866-96df-3e769456bf60,Goodwin Group,275.8,27.58,Flat 67 9 Shawn Arcade,Lake Kellybury,WA,2999,2023-10-22 06:34:08,digital_wallet,,wallet_goodwin_group_7ea8ae1,3,Success,Renee Hood,terranceholmes@example.com,0406.736.324,cae87ad1-bbc8-46d8-8fa9-058e9d41fec5
11d10807-714a-4d20-84fd-3da6ddc4c9e8,Success,af5fbf2e-8f0c-4c04-8a3e-d0a4c9ba0df4,Reed LLC,268.31,26.83,3 Downs Crossing,New Elijahhaven,QLD,2629,2023-10-23 08:23:58,bank,286839,,1,Success,Maria Melton,rward@example.org,0381048452,2cec0f9f-b378-46c0-8d1e-7550f6166450
64289267-9495-4c10-9f25-84aa47a21af6,Success,26e4e822-fe01-48bd-b19d-f5d0dcab7fe7,Gibson Group,161.9,16.19,20/576 Katrina Junction,East Douglasburgh,TAS,2961,2023-10-23 05:22:32,bank,789852,,5,Success,David Herrera,barbara79@example.org,+61-2-0345-2890,2eaab1ee-37cf-4f90-a6a2-37576495a58e
264a8e20-6930-4bc9-9490-1f832ba4b698,Success,8721099c-7ac1-4c02-9be5-9d52c8581e9d,Nelson Group,237.83,23.78,69/27 Koch Rosebowl,Moonton,WA,2949,2023-10-22 02:04:45,bank,761772,,4,Success,Veronica Hays,mcruz@example.org,+61269244373,f0cd9327-7e21-46dd-b572-fe50da1b5644
15be106d-5d98-410f-b3e4-7cbd7ad73763,Success,6bf77195-e24a-488d-ace8-681b391073f8,WillisSmith,201.36,20.14,Level 5 1 Schwartz Spur,Port Tylerview,NSW,6482,2023-10-22 09:34:27,bank,461760,,2,Success,Megan Ramos,edward48@example.com,+61-418-455-761,ced0672b-4abc-48a7-829b-8b0f0698b912
9fd66228-dd91-46be-8d4c-5d2c74e62295,Success,33583c6e-7195-4103-8b0a-7599d25e7767,Wilcox Carter and Williams,447.63,44.76,0 Morales Strip,New Randy,NSW,2986,2023-10-23 04:02:04,digital_wallet,,wallet_wilcox_carter_and_williams_3225429,3,Success,Marie Ellis,kfrey@example.net,+61 427 143 711,78a13b02-d722-47fb-85c8-422a11f9d949
07308eba-25ec-4b6e-a36f-f30caac500f8,Success,373c116f-09fc-4f71-9f09-a44fbeb70ac3,Pearson and Sons,441.04,44.1,Suite 284 325 Deleon Lower,North Colehaven,NSW,6658,2023-10-23 12:28:10,bank,457806,,3,Success,Amanda Gould,leonardfoster@example.net,(02)10525154,1ff3fb11-d2c5-442b-8edb-abc2b7a3a48b
9f520a79-7ffb-41d8-96b9-afa848e38679,Success,5918306d-f251-49a4-8c65-ace2d80dc433,Orozco Inc,328.19,32.82,Level 4 338 Bruce Range,New Isaiah,NT,6958,2023-10-23 18:58:21,bank,740218,,5,Success,Phyllis Jones,igarcia@example.com,8122.9945,3a863105-90b4-4994-96b3-7a6d9682a84a
170c64b1-357f-435d-8527-53184c99e79e,Fraud,cbd6a615-e96c-42fd-8402-c7c65d2b29cc,SmithJohnson,134.21,13.42,Level 0 78 Susan Pass,Reedstad,TAS,2632,2023-10-22 15:39:11,digital_wallet,,wallet_smithjohnson_5eefaa5,2,Fraud,Diana Flores,allenpatrick@example.net,(02).9913.6714,c07df5f6-487e-4b27-9a05-57c597db867d
6b253996-b35e-46c3-a813-ec71abccdf3a,Success,4bb0ad5b-c890-439b-988c-5d2d2edcb833,Hall Jordan and Rodriguez,195.55,19.56,3 Nicole Firetrail,St. Juan,NSW,2854,2023-10-23 04:16:19,bank,727312,,4,Success,Richard Lee,paula86@example.org,+61263889370,03460235-c513-4d0c-8d32-f77705e41a3a
9b266555-f315-45e7-a115-5b758b20ed94,Success,e09c9f95-373c-40c1-9054-e8b297c2113f,Paul PLC,455.34,45.53,59 Poole Copse,St. Jamie,NSW,2443,2023-10-22 12:58:50,bank,295948,,2,Success,John Hudson,glennwhite@example.com,0453.828.803,6c670ebe-97d2-451f-bf12-58961ab75c12
adcdbda4-ce4c-4d2c-99c0-46e9386dc4f1,Fraud,9b6d1ae8-c651-496f-9eae-394263ef970c,WilsonMclean,413.58,41.36,3/25 Mcdonald Anchorage,Morrisonmouth,NT,2156,2023-10-22 07:39:52,bank,375270,,4,Fraud,Brian Brown,marcusvilla@example.net,0287340622,02e8dd29-3ac7-44cd-b907-b9bbd4b16078
411d0b97-0572-4de1-9afc-eb6863e258ee,Failed,fa7d1727-e983-4406-8935-7ea97474ce4a,Smith Ltd,310.59,31.06,Unit 29 1 Christine Ground,St. Jacob,NT,2264,2023-10-22 17:28:14,bank,790774,,4,Failed,Melissa Barrett,andrearobertson@example.org,+61-2-3731-8362,0527db49-49b8-477f-8000-3f936f79372c
d513b7dc-5855-42b4-8bcc-136cf9578385,Success,8729c0a3-785e-4284-8bb6-af292e8edd3f,Guerrero Wallace and Mahoney,136.23,13.62,205 Young Cul-de-sac,Kevinmouth,WA,2396,2023-10-23 19:34:58,bank,912975,,5,Success,Kimberly Willis,paulmercer@example.com,07-1066-9377,ffd565ba-5c0a-48da-8628-0cfba7a1ece1
fb8cb350-4ebd-4cf3-ae8f-d8a1d0301008,Fraud,8c54d93f-d6c8-4292-941a-5612b877cdfc,Hernandez Ltd,158.06,15.81,82/8 Smith Strip,East Ashley,SA,4965,2023-10-23 15:20:24,bank,256038,,3,Fraud,Marcus Kaufman,karenwilliams@example.net,0438-173-415,e9a07468-8e46-4f41-8eff-83978250e176
766336cc-cb7f-4195-b732-aeb62daefc18,Success,c09aa58d-e312-4dab-9f30-9fb9314a0391,Moore Ltd,488.92,48.89,Apt. 331 47 Lauren Gully,West Bryan,SA,2928,2023-10-22 02:32:35,bank,314255,,5,Success,Jennifer Nolan,wrichard@example.net,+61 458 461 799,afe3e448-a89c-4369-962f-21c210d4d3af
82a4fcca-e1d3-4db5-8ac6-1fde9e072d45,Success,8c54d93f-d6c8-4292-941a-5612b877cdfc,Hernandez Ltd,310.76,31.08,Unit 66 10 Heidi Place,Burgessborough,NSW,2986,2023-10-23 13:59:38,bank,323236,,4,Success,Christopher Moyer,clewis@example.org,(02)30763401,00b67dc6-ea0f-4645-a89b-7949898cb323
659842d3-9fde-4026-ac3a-65c2f17ce561,Success,2b7d2a04-71a9-46a4-9b75-e84f6bfc7fe5,AllenTodd,197.21,19.72,Flat 59 4 Tami Slope,St. Stephenborough,QLD,2624,2023-10-22 06:15:18,bank,451946,,1,Success,Stephanie Hall,andrewsullivan@example.com,(07).2883.7294,5e540c11-d184-407b-a5a2-b5fa89464b74
774a9310-84de-47ae-a90d-8bb8d894b3b5,Success,bbe9a25a-2613-4d65-beba-a60d2e7cbfb4,Bowers Sellers and Davis,448.43,44.84,70/053 Anderson Tor,Hilltown,VIC,2783,2023-10-23 17:00:58,bank,352016,,4,Success,Tara Roberts,uallen@example.net,0726439760,f10891f8-0a9a-4259-b947-8e224695b801
15e80a5a-db3b-4988-9489-25c07e054e19,Success,43a6d815-6173-48fb-8bde-b0be7912c3b5,Hays and Sons,261.92,26.19,7 Katrina Interchange,North Ryan,SA,2699,2023-10-22 05:56:02,bank,176311,,2,Success,Connor Ford,michaelmayo@example.net,0280092959,ba8ff183-0985-4a41-9730-6f4352c11fcd
0d0f18b0-62fa-4988-90db-330fbe936ac7,Success,382d2f9c-0463-4c57-b228-5beded11c3bd,Gregory Murray and Smith,337.67,33.77,4/36 Catherine Crossroad,East Alice,WA,7354,2023-10-22 02:59:18,bank,736131,,2,Success,Maria Davis,pbean@example.com,+61-487-001-122,7c031865-4449-4afc-9f44-454a98dac30f
64ad612a-515a-43f3-992e-844b430fb17d,Success,6204df4c-15dc-43b1-8191-f2fb0891e357,FrazierDavis,448.53,44.85,80 Kelly Siding,South Anne,QLD,2224,2023-10-23 22:47:51,bank,970734,,4,Success,Jasmin George,johnsonedward@example.org,+61388850365,f592e350-991c-4a06-bf56-9ad5a19cee80
5880048a-36f5-4f2e-ae69-f6acaab98e88,Success,714b778c-807b-4bbd-92ea-4313801b1e86,CookElliott,108.15,10.82,6/562 Richard Grange,Port Thomasville,VIC,2663,2023-10-22 12:58:40,digital_wallet,,wallet_cookelliott_76ed8db,2,Success,Scott Young,tammypruitt@example.org,(02).3837.6079,be934b4e-920e-4bfa-93e1-739e4baa1c6b
